datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,Hour,Weekday,Month
2004-03-16 21:00:00,2.0281702206249403,0.6370904401178024,1.989003670702487,0.3291768284367418,1.3213303499460298,0.07724185463100479,-0.45820242586257204,-0.3091464094629292,21,1,3
2004-03-16 22:00:00,0.30777840896436875,-0.17524912839464757,0.4586801888079699,-0.2953378517713413,0.5149949999178157,-0.047310541509162155,-0.192551077458675,-0.22618252317566886,22,1,3
2004-03-16 23:00:00,-0.31156264323343713,-0.6401422549529774,-0.13197097964254564,-0.5489002031340217,0.08081442682570042,-0.1831858827529804,-0.01930019806482919,-0.25491031663633223,23,1,3
2004-03-17 00:00:00,-0.31156264323343713,-0.6548230905285035,-0.1990904306028315,-0.5395090049354039,-0.12593822702768784,-0.3190612239967986,0.21170097446029856,-0.24376591400072994,0,2,3
2004-03-17 01:00:00,-0.6556410055655515,-0.8407803411518355,-0.6286549167486608,-0.713246171609833,-0.4774177385784478,-0.3190612239967986,0.15395068132901663,-0.296268433084011,1,2,3
2004-03-17 02:00:00,-0.8620880229648201,-0.9043972953124491,-0.8031654892454041,-0.8306361490925553,-0.7048456578171749,-0.47758245544792,0.36762676591475996,-0.3331687884774492,2,2,3
2004-03-17 03:00:00,-0.9997193678976658,-0.9435461901805189,-1.0045238421262617,,,-0.5908119064844353,0.5004524401167083,-0.3935962161016028,3,2,3
2004-03-17 04:00:00,,-0.9875886969070975,-1.0984910734706617,-0.9057657346814977,-1.0976757001386126,-0.6361036868990414,0.5004524401167083,-0.4478323089281998,4,2,3
2004-03-17 05:00:00,-1.1373507128305114,-1.01695036805815,-1.1387627440468333,-1.027851311263529,-1.5111810078453891,-0.7380101928319049,0.5062274694298365,-0.5520943869190551,5,2,3
2004-03-17 06:00:00,-1.1373507128305114,-0.9826950850485888,-1.0984910734706617,-0.9433305274759688,-1.2424025578359843,-0.7266872477282535,0.4715772935510673,-0.5639817497303642,6,2,3
2004-03-17 07:00:00,-0.38037831569985986,-0.6597167023870123,-0.34675322271546033,-0.4080322301547548,-0.6014693308904808,-0.953146149801284,0.9220295799750667,-0.569430124352214,7,2,3
2004-03-17 08:00:00,1.3400134959607115,0.20155898471052497,1.519167513980486,0.34326362573466845,-0.105262961642349,-0.8172708085574658,0.633278114318657,-0.5689348175684096,8,2,3
2004-03-17 09:00:00,3.060405307621283,1.5424086339419183,3.5327510427890614,0.6109127743952755,0.28756708067908865,-0.47758245544792,0.044225124379581024,-0.5535803072704686,9,2,3
2004-03-17 10:00:00,1.4776448408935574,0.7300690654294684,1.5057436237884292,0.15543966176231264,0.4322939383764604,-0.06995643171646512,-0.5275027776201101,-0.5466460122972053,10,2,3
2004-03-17 11:00:00,0.5142254263636372,-0.09205772679999909,0.7137341024570562,-0.12160068509691219,0.4529692037617993,0.315023701807687,-0.9144297415996993,-0.49290522625441274,11,2,3
2004-03-17 12:00:00,0.23896273649794586,-0.3612063790179795,0.3244412868873982,-0.17325227518931002,0.597696061459171,0.6773579451245357,-1.208956236569237,-0.44188862752254543,12,2,3
2004-03-17 13:00:00,0.4454097538972143,-0.1507810691021039,0.6734624318808845,-0.20142586978516341,0.825123980697898,0.8245562314720056,-1.3648820280236982,-0.4956294135653377,13,2,3
2004-03-17 14:00:00,0.30777840896436875,-0.3269510960084184,0.48552796919208413,-0.40333663105544587,0.20486601913773336,0.8585250667829599,-1.347556940084314,-0.43396371898167285,14,2,3
2004-03-17 15:00:00,-0.10511562583416847,-0.5667380770753463,0.042539592854197665,-0.5254222076374772,-0.1879640231837043,0.9604315727158239,-1.7633590506295438,-0.9300134629619178,15,2,3
2004-03-17 16:00:00,0.5142254263636372,-0.12631300980956023,0.6868863220729416,-0.28594665357272353,0.32891761144976633,1.243505200307112,-1.9308349007102612,-0.9773152608152511,16,2,3
2004-03-17 17:00:00,0.23896273649794586,-0.4150361094615756,0.2975935065032839,-0.46907501844577043,0.018788630669683944,1.1529216394778998,-1.982810164528415,-1.126154949348515,17,2,3
2004-03-17 18:00:00,1.9593545481585175,0.8181540788826255,2.270905364735688,0.24465604464918164,0.9285003076245922,0.8585250667829599,-1.919284842084005,-1.2427996969344837,18,2,3
2004-03-17 19:00:00,3.7485620322855113,1.7528339438577938,3.801228846630205,0.7705631437717779,1.67280986149679,0.5414826038807176,-1.3129067642055445,-0.7063824500741689,19,2,3
2004-03-17 20:00:00,3.1292209800877067,1.4885789034983221,3.3582404702923188,0.47004480141600863,1.424706676872724,0.24708603118577768,-0.6372283345695458,-0.27794208208324317,20,2,3
2004-03-17 21:00:00,2.441064255423478,1.2390046987143768,2.297753145119802,0.4183932113236108,1.3833561461020463,0.08856479973465647,-0.38312704479190524,-0.23806988598697784,21,2,3
2004-03-17 22:00:00,0.4454097538972143,-0.06269605564894669,0.6600385416888275,-0.2108170679837812,0.4736444691471381,-0.12657115723472276,-0.29650160509498236,-0.4203427824270479,22,2,3
2004-03-17 23:00:00,0.30777840896436875,-0.01375993706385934,0.7540057730332276,-0.3235114463671947,0.28756708067908865,-0.262446498478541,0.09620038819773469,-0.2598633844743776,23,2,3
2004-03-18 00:00:00,0.1013313915651,-0.2926958129988572,0.391560737847684,-0.43620582475060815,0.06013916144036159,-0.39832183972235924,0.2694512675915805,-0.30493630180059056,0,3,3
2004-03-18 01:00:00,-0.5180096606327057,-0.7282272684061346,-0.2662098815631173,-0.7273329689077597,-0.12593822702768784,-0.4549365652406168,0.35607670728850344,-0.3170713180038018,1,3,3
2004-03-18 02:00:00,-0.7932723504983972,-0.8554611767273617,-0.6152310265566037,-0.8728965409863354,-0.5187682693491255,-0.39832183972235924,0.16550073995527317,-0.3886431482635574,2,3,3
2004-03-18 03:00:00,-0.9997193678976658,-0.8652484004443791,-0.87028494020569,,,-0.500228345655223,0.2694512675915805,-0.43445902576547735,3,3,3
2004-03-18 04:00:00,,-0.9337589664635014,-0.96425217155009,-0.8775921400856443,-0.7255209232025137,-0.7606560830392082,0.7314536126418361,-0.44907057588771127,4,3,3
2004-03-18 05:00:00,-1.0685350403640885,-0.9729078613315714,-1.0179477323183188,-0.9855909193697489,-1.159701496294629,-0.715364302624602,0.5582027332479902,-0.5008301347952853,5,3,3
2004-03-18 06:00:00,-0.9997193678976658,-0.9435461901805189,-0.950828281358033,-0.8400273472911731,-0.8702477808998855,-0.8399166987647688,0.7430036712680926,-0.5305485418235576,6,3,3
2004-03-18 07:00:00,-0.4491939881662828,-0.6890783735380647,-0.31990544233134593,-0.5066398112402416,-0.580794065505142,-0.8738855340757234,0.8123040230256307,-0.5419405978510622,7,3,3
2004-03-18 08:00:00,1.752907530759249,0.49028208436254034,1.7742214276295727,0.43248000862153746,0.22554128452307218,-0.7719790281428597,0.6217280556924004,-0.5295579282559487,8,3,3
2004-03-18 09:00:00,3.060405307621283,1.4053875019036737,3.4522077016367185,0.8175191347648668,0.7837734499272204,-0.4549365652406168,0.07887530025835027,-0.5124698442146921,9,3,3
2004-03-18 10:00:00,1.615276185826403,,1.5057436237884292,0.4794359996146264,0.7630981845418816,-0.05863348661281344,-0.5044026603675974,-0.5065261628090377,10,3,3
2004-03-18 11:00:00,0.4454097538972143,,0.5660713103444274,-0.10751388779898549,0.8044487153125592,0.28105486649673234,-0.8566794484684174,-0.4681398870641858,11,3,3
2004-03-18 12:00:00,0.03251571909867738,,0.3244412868873982,-0.3563806400623569,0.5356702653031545,0.6207432196062781,-1.2147312658823652,-0.5042972822819173,12,3,3
2004-03-18 13:00:00,0.03251571909867738,,0.28416961631122656,-0.45968382024715265,0.4116186729911216,0.666035000020884,-1.1858561193167243,-0.43099187827884544,13,3,3
2004-03-18 14:00:00,0.1013313915651,,0.40498462803974117,-0.5160310094388594,0.26689181529374983,0.7792644510573993,-1.4053072332155958,-0.600882105123802,14,3,3
2004-03-18 15:00:00,0.03251571909867738,,0.5794952005364845,-0.45968382024715265,0.30824234606442746,0.9830774629231268,-1.8153343144476974,-0.9857354761399285,15,3,3
2004-03-18 16:00:00,0.4454097538972143,,0.9016685651458566,-0.35168504096304803,1.1559282268633193,0.9944004080267785,-1.509257760851903,-0.5139557645661058,16,3,3
2004-03-18 17:00:00,0.3765940814307917,,0.5929190907285415,-0.3798586355589014,0.7424229191565428,0.8472021216793086,-1.4630575263468777,-0.6001391449480953,17,3,3
2004-03-18 18:00:00,1.0647508060950204,,1.5325914041725435,-0.15446987879207444,0.8871497768539146,0.5301596587770658,-1.29558167626616,-0.6957333542223711,18,3,3
2004-03-18 19:00:00,2.0281702206249403,,2.1903620235833445,0.15543966176231264,1.1352529614779805,0.26973192139308066,-1.0472554158016476,-0.6766640430458966,19,3,3
2004-03-18 20:00:00,2.0281702206249403,,2.136666462815116,0.13665726536507705,1.300655084560691,0.031950074216398845,-0.7527289208321096,-0.6387730740848494,20,3,3
2004-03-18 21:00:00,0.7206724437629061,,0.5392235299603129,-0.3235114463671947,0.4529692037617993,-0.262446498478541,-0.048175344630470164,-0.36833557012757134,21,3,3
2004-03-18 22:00:00,-0.03629995336774555,,0.029115702662140544,-0.5535958022333305,0.1635154883670557,-0.43229067503331386,0.49467741080358,-0.19795003649881027,22,3,3
2004-03-18 23:00:00,-0.31156264323343713,,-0.23936210117900286,-0.713246171609833,-0.29134035011039844,-0.5908119064844353,0.8642792868437847,-0.16080202771346985,23,3,3
2004-03-19 00:00:00,-0.10511562583416847,,-0.15881876002665987,-0.5676825995312572,-0.14661349241302665,-0.715364302624602,1.1819058990658353,-0.12885474015807707,0,4,3
2004-03-19 01:00:00,-0.38037831569985986,,-0.4675682344439749,-0.6756813788153618,-0.3533661462664149,-0.7266872477282535,1.2627563094496297,-0.0842771296156686,1,4,3
2004-03-19 02:00:00,-0.8620880229648201,,-0.87028494020569,-0.933939329277351,-1.0356499039825962,-0.6587495771063444,1.1588057818133224,-0.056044642938810285,2,4,3
2004-03-19 03:00:00,-0.9997193678976658,,-1.0179477323183188,,,-0.6587495771063444,1.054855254177015,-0.12068217822530228,3,4,3
2004-03-19 04:00:00,,,-1.1119149636627188,-1.0654161040580001,-1.6765831309280996,-0.6813954673136474,1.0664053128032716,-0.14619047759123593,4,4,3
2004-03-19 05:00:00,-1.1373507128305114,,-1.1790344146230047,-1.0748073022566178,-1.7592841924694549,-0.6587495771063444,1.0144300489851175,-0.1573348802268382,5,4,3
2004-03-19 06:00:00,-0.9997193678976658,,-1.044795512702433,-0.8963745364828799,-1.0770004347532738,-0.6813954673136474,0.9855549024194765,-0.19027278134983994,6,4,3
2004-03-19 07:00:00,-0.4491939881662828,,-0.45414434425191763,-0.619334189623655,-0.29134035011039844,-0.6700725222099959,0.9047044920356823,-0.22865905709469156,7,4,3
2004-03-19 08:00:00,1.8217232032256716,,1.7071019766692868,0.34326362573466845,0.9078250422392534,-0.6021348515880868,0.7141285247024516,-0.2591204242986706,8,4,3
2004-03-19 09:00:00,2.7851426177555925,,2.848132642994146,0.5170007924090976,1.0939024307073029,-0.5341971809661776,0.552427703934862,-0.2811615761779726,9,4,3
2004-03-19 10:00:00,1.271197823494289,,1.2238419297552285,0.028658486080972465,0.7424229191565428,-0.500228345655223,0.4542522056116829,-0.30295507466537236,10,4,3
2004-03-19 11:00:00,0.7894881162293287,,0.8479730043776276,-0.13568748239483885,0.4529692037617993,-0.43229067503331386,0.2983264141572215,-0.3314352147341332,11,4,3
2004-03-19 12:00:00,0.4454097538972143,,0.5257996397682557,-0.25777305897687014,0.28756708067908865,-0.3190612239967986,0.0500001536927093,-0.374279251533226,12,4,3
2004-03-19 13:00:00,0.5830410988300602,,0.700310212264999,-0.3329026445658125,0.18419075375239455,-0.2511235533748893,-0.09437557913549555,-0.3963204034125277,13,4,3
2004-03-19 14:00:00,0.7894881162293287,,0.8882446749537992,-0.22959946438101678,0.4529692037617993,-0.22847766316758633,-0.12325072570113652,-0.4000352042910619,14,4,3
2004-03-19 15:00:00,0.9271194611621745,,1.1969941493711143,-0.16386107699069224,0.5356702653031545,-0.21715471806393505,-0.10015060844862382,-0.36263954211381927,15,4,3
2004-03-19 16:00:00,1.271197823494289,,1.2506897101393426,0.009876089683736884,0.7010723883858652,-0.2511235533748893,0.05577518300583758,-0.2876005643674317,16,4,3
2004-03-19 17:00:00,1.6840918582928257,,1.4520480630202002,0.10848367076922369,0.9285003076245922,-0.262446498478541,0.08465032957147854,-0.2757132015561227,17,4,3
2004-03-19 18:00:00,1.3400134959607115,,1.3580808316758002,-0.07464469410382323,0.6803971230005263,-0.28509238868584397,0.061550212318965444,-0.3136041705171699,18,4,3
2004-03-19 19:00:00,1.615276185826403,,1.5594391845566578,0.019267287882354673,0.6390465922298487,-0.3190612239967986,0.07887530025835027,-0.350504525910608,19,4,3
2004-03-19 20:00:00,1.2023821510278658,,1.3043852709075716,-0.17325227518931002,0.5149949999178157,-0.3303841691004501,0.12507553476337566,-0.3217767324499449,20,4,3
2004-03-19 21:00:00,1.271197823494289,,0.8882446749537992,0.009876089683736884,0.6183713268445098,-0.3530300593077533,0.2232510330865551,-0.2819045363536796,21,4,3
2004-03-19 22:00:00,0.03251571909867738,,-0.13197097964254564,-0.487857414843006,0.06013916144036159,-0.4096447848260109,0.48312735217732383,-0.16897458964624468,22,4,3
2004-03-19 23:00:00,-0.03629995336774555,,-0.23936210117900286,-0.5629870004319484,-0.08458769625701018,-0.46625951034426855,0.523552557369221,-0.21677169428338283,23,4,3
2004-03-20 00:00:00,-0.31156264323343713,,-0.5749593559804322,-0.6709857797160529,-0.4360672078077702,-0.5115512907588745,0.5004524401167083,-0.28982944489455215,0,5,3
2004-03-20 01:00:00,-0.38037831569985986,,-0.6555026971327752,-0.755506563503613,-0.6221445962758196,-0.500228345655223,0.3849518538541444,-0.35000921912680355,1,5,3
2004-03-20 02:00:00,-0.5868253330991285,,-0.8031654892454041,-0.8118537526953198,-0.6634951270464973,-0.500228345655223,0.36762676591475996,-0.36907853030327836,2,5,3
2004-03-20 03:00:00,-0.5868253330991285,,-0.8971327205898042,,,-0.5115512907588745,0.338751619349119,-0.3935962161016028,3,5,3
2004-03-20 04:00:00,,,-0.96425217155009,-0.9527217256745867,-1.2010520270653067,-0.5115512907588745,0.309876472783478,-0.4163803281566115,4,5,3
2004-03-20 05:00:00,-0.9309036954312429,,-0.9374043911659758,-0.9621129238732045,-1.2424025578359843,-0.5341971809661776,0.338751619349119,-0.41984747564324343,5,5,3
2004-03-20 06:00:00,-0.9309036954312429,,-1.0179477323183188,-0.8635053427877176,-0.9529488424412408,-0.5341971809661776,0.5639777625611185,-0.27893269565085216,6,5,3
2004-03-20 07:00:00,-0.7244566780319742,,-0.7763177088612898,-0.619334189623655,-0.456742473193109,-0.5455201260698291,0.5293275866823492,-0.3207861188823357,7,5,3
2004-03-20 08:00:00,-0.03629995336774555,,-0.15881876002665987,-0.3610762391616658,-0.0018866347156548803,-0.5115512907588745,0.5062274694298365,-0.29032475167835664,8,5,3
2004-03-20 09:00:00,0.17014706403152294,,0.055963483046254786,-0.46907501844577043,-0.22931455395438194,-0.4209677299296624,0.2232510330865551,-0.36907853030327836,9,5,3
2004-03-20 10:00:00,0.30777840896436875,,0.3244412868873982,-0.3798586355589014,-0.12593822702768784,-0.37567594951505623,0.17705079858152933,-0.340350736842615,10,5,3
2004-03-20 11:00:00,0.4454097538972143,,0.2975935065032839,-0.24368626167894344,-0.0018866347156548803,-0.3303841691004501,0.16550073995527317,-0.2994879271787407,11,5,3
2004-03-20 12:00:00,0.30777840896436875,,0.21705016535094074,-0.3047290499699591,-0.105262961642349,-0.22847766316758633,0.044225124379581024,-0.2717507472856866,12,5,3
2004-03-20 13:00:00,0.30777840896436875,,0.21705016535094074,-0.37046743736028365,-0.16728875779836547,-0.13789410233837404,-0.07705049119611113,-0.24128938008170725,13,5,3
2004-03-20 14:00:00,-0.03629995336774555,,-0.10512319925843115,-0.5723781986305662,-0.4153919424224314,0.07724185463100479,-0.3658019568525208,-0.21924822820240525,14,5,3
2004-03-20 15:00:00,-0.31156264323343713,,-0.3333293325234032,-0.713246171609833,-0.5394435347344643,0.1338565801492624,-0.4004521327312901,-0.19299696866076488,15,5,3
2004-03-20 16:00:00,-0.38037831569985986,,-0.45414434425191763,-0.7883757571987753,-0.7668714539731913,0.1338565801492624,-0.4004521327312901,-0.1887868609984262,16,5,3
2004-03-20 17:00:00,-0.03629995336774555,,-0.05142763849020267,-0.6005517932264195,-0.3947166770370925,0.08856479973465647,-0.31382669303436717,-0.17318469730858332,17,5,3
2004-03-20 18:00:00,0.1013313915651,,0.31101739669534106,-0.4925530139423149,-0.06391243087167135,0.02062712911274716,-0.16945096020616232,-0.12662585963095663,18,5,3
2004-03-20 19:00:00,0.9271194611621745,,0.8748207847617423,-0.14977427969276555,0.4736444691471381,-0.10392526702741979,0.1366255933896322,-0.023849701991514996,19,5,3
2004-03-20 20:00:00,1.2023821510278658,,0.8479730043776276,-0.08403589230244102,0.5356702653031545,-0.13789410233837404,0.11930050545024738,-0.08452478300757112,20,5,3
2004-03-20 21:00:00,0.7894881162293287,,0.48552796919208413,-0.1920346715865456,0.24621654990841102,-0.21715471806393505,0.2636762382784522,-0.07214211341245766,21,5,3
2004-03-20 22:00:00,0.1013313915651,,-0.024579858106088183,-0.46907501844577043,-0.04323716548633253,-0.239800608271238,0.35607670728850344,-0.030536343572876073,22,5,3
2004-03-20 23:00:00,-0.03629995336774555,,-0.15881876002665987,-0.5864649959284928,-0.33269088088107607,-0.27376944358219246,0.4889023814904521,0.024938016213232148,23,5,3
2004-03-21 00:00:00,0.4454097538972143,,0.06938737323831191,-0.33759824366512137,-0.12593822702768784,-0.29641533378949564,0.5408776453086058,0.034844151889322925,0,6,3
2004-03-21 01:00:00,-0.03629995336774555,,-0.3601771129075174,-0.5348134058360949,-0.4774177385784478,-0.3643530044114048,0.6737033195105541,0.035339458673127405,1,6,3
2004-03-21 02:00:00,-0.38037831569985986,,-0.5212637952122035,-0.7414197662056864,-0.6014693308904808,-0.30773827889314714,0.4253770590460419,-0.07536160750718707,2,6,3
2004-03-21 03:00:00,-0.38037831569985986,,-0.480992124636032,,,-0.3530300593077533,0.5004524401167083,-0.07783814142620976,3,6,3
2004-03-21 04:00:00,,,-0.5749593559804322,-0.760202162602922,-0.5394435347344643,-0.3303841691004501,0.49467741080358,-0.05802587007402822,4,6,3
2004-03-21 05:00:00,-0.7244566780319742,,-0.8165893794374612,-0.9010701355821887,-0.9736241078265796,-0.38699889461870773,0.6563782315711697,-0.014686526491130947,5,6,3
2004-03-21 06:00:00,-0.9997193678976658,,-1.0716432930865476,-1.0466337076607646,-1.5938820693867444,-0.43229067503331386,0.7949789350862463,0.015031880537141376,6,6,3
2004-03-21 07:00:00,-0.9309036954312429,,-0.87028494020569,-0.8212449508939376,-1.056325169367935,-0.46625951034426855,0.9797798731063486,0.09279504559445356,7,6,3
