datetime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month
2004-03-15 03:00:00,-0.7244566780319742,-0.1005821679643451,-0.7628938186692326,-0.7688928790851162,,1.1390301216644128,,0.08878251963148753,-0.004783712733913045,-0.6474266320026929,0.8238540816518872,-0.25391970306872297,3,0,3
2004-03-15 04:00:00,,-0.1005821679643451,-0.8165893794374612,-0.8550944157033886,-0.8494185454897909,1.224698890213122,-0.8702477808998855,0.033898972989545924,-0.024860903160153082,-0.6813954673136474,0.9335796386013232,-0.22395364264854842,4,0,3
2004-03-15 05:00:00,-0.7932723504983972,-0.11440272413036623,-0.8300132696295184,-0.8850775588749616,-0.7461153653049952,1.2480630998173154,-0.808221984743869,0.022344542117558215,-0.03238984956999309,-0.7266872477282535,1.049080224863887,-0.21800996124289404,5,0,3
2004-03-15 06:00:00,-0.5180096606327057,0.2633591444075447,-0.4944160148280891,-0.4090951610262402,-0.5113354103395504,0.7574146981292534,-0.6841703924318361,0.36897746827718947,0.15081451306944724,-0.7833019732465112,1.2281061335708607,-0.19324462205266713,6,0,3
2004-03-15 07:00:00,0.03251571909867738,0.9866349170959839,-0.05142763849020267,0.10061827289050082,-0.08873149140174992,0.23950805190296573,-0.49809300396378664,0.7329420407448023,0.5322811311680079,-0.7946249183501626,1.2107810456314765,-0.21157097305343495,7,0,3
2004-03-15 08:00:00,2.3034329104906317,3.211744459825386,2.1232425726230586,1.918346327667114,0.5310875897070243,-0.7145305069349326,0.018788630669683944,2.5036585718769184,1.64907484862761,-0.6700725222099959,0.8469541989043999,-0.26877890658285913,8,0,3
2004-03-15 09:00:00,4.092640394617626,3.967268196901208,3.5730227133652335,2.8553195517787704,1.085168283425474,-1.1623445243486399,0.7424229191565428,3.4915624114318677,2.9139378454807323,-0.39832183972235924,0.2925513848440932,-0.2920583254216726,9,0,3
2004-03-15 10:00:00,2.5098799278899,3.0919663063865364,2.2172098039674593,1.9895562926996,0.6907379590835266,-0.8313515549558997,0.9078250422392534,2.327453501079106,2.384401947988651,-0.10392526702741979,-0.20987616539805942,-0.3126135569495609,10,0,3
2004-03-15 11:00:00,1.4088291684271348,2.138347930931078,1.3446569414837433,1.3524145003036736,0.33856802663535956,-0.4886764807610628,0.8664745114685757,1.654407902785822,1.9452134074146505,0.1678254154602171,-0.6199032466301613,-0.3601630081947966,11,0,3
2004-03-15 12:00:00,0.6518567712964831,1.5210297555154677,0.5392235299603129,0.6777937789432811,-0.21551266708309008,-0.017498253743161975,0.4322939383764604,0.943810404158578,1.2525503377093692,0.41693020774055056,-0.8740045364078017,-0.3346547088288629,12,0,3
2004-03-15 13:00:00,0.5142254263636372,1.4611406787960428,0.6466146514967703,0.7752389942508934,-0.3563806400623569,-0.021392288677194213,0.12216495759637806,1.0824635746224305,0.9564117789223286,0.5641284940880205,-0.9837300933572374,-0.2871052575836272,13,0,3
2004-03-15 14:00:00,0.5142254263636372,1.3828241938552563,0.7137341024570562,0.8352052805940393,-0.4127278292540637,0.009759990795063692,-0.04323716548633253,1.0766863591864366,0.602551297659848,0.6320661647099294,-1.1107807382460577,-0.3710597574384963,14,0,3
2004-03-15 15:00:00,0.23896273649794586,1.000455473262005,0.27074572611916947,0.4266849548813572,-0.44090142384991704,0.3524350649899006,-0.1879640231837043,0.7242762175908115,0.2863355484465675,0.688680890228187,-1.174306060690468,-0.3762604786684439,15,0,3
2004-03-15 16:00:00,0.1013313915651,1.0050623253173454,0.19020238496682648,0.3517270969524247,-0.487857414843006,0.44589190340667434,-0.29134035011039844,0.6318407706149098,0.11316978102024716,0.688680890228187,-1.1454309141248271,-0.3485232987753898,16,0,3
2004-03-15 17:00:00,0.4454097538972143,1.5901325363455734,0.6331907613047132,0.7564995297686602,-0.4268146265519904,0.08374665454167622,-0.06391243087167135,1.0622433205964519,0.574945160823768,0.6207432196062781,-1.0357053571753911,-0.27695146851563424,17,0,3
2004-03-15 18:00:00,2.7163269452891687,3.764566706466231,2.9555237645306036,2.4805302621341077,0.31509003113881506,-0.7963052405496096,1.0112013691659476,2.8618459289085374,2.058147603562251,0.4735449332588082,-0.7989291553371354,-0.17541357783570377,18,0,3
2004-03-15 19:00:00,4.023824722151203,4.331209509273098,3.908619968166663,3.0539578752904415,0.7376939500766156,-1.1428743496784788,1.5280830037994182,3.5320029194838245,2.758339619677372,0.23576308608212598,-0.3889020741050335,-0.04192839960038085,19,0,3
2004-03-15 20:00:00,2.99158963515486,3.663215961248743,2.8078609724179744,2.3755892610336025,0.34326362573466845,-1.0533115461957374,1.073227165321964,2.8502914980365497,2.432085275250971,-0.0020187610945558102,0.19437588652091414,0.17080586404366854,20,0,3
2004-03-15 21:00:00,1.4088291684271348,2.2811603446466298,1.3178091610996285,1.329927142924994,0.04274528337889915,-0.6132855986500945,0.6597218576151875,1.7381775266077328,1.7168353663161702,-0.1831858827529804,0.4715772935510673,0.13142897473120768,21,0,3
2004-03-15 22:00:00,0.7206724437629061,1.562491424013531,0.700310212264999,0.8239616019046995,-0.25307745987756125,-0.2783985943233219,0.24621654990841102,1.1546787675723535,1.182280171217529,-0.29641533378949564,0.633278114318657,0.09873872700010793,22,0,3
2004-03-15 23:00:00,-0.5180096606327057,0.19425636357743903,-0.4272965638678033,-0.32664151730441443,-0.7414197662056864,0.6717459295805441,-0.24998981933972078,0.26209898271130316,0.3540960661351276,-0.3417071142041016,0.7025784660761951,0.08041237599934037,23,0,3
2004-03-16 00:00:00,-0.03629995336774555,0.9405663965425801,0.13650682419859775,0.29925659640217195,-0.5629870004319484,0.06427647987151502,-0.20863928856904312,0.7936028028227378,0.6251381368893681,-0.47758245544792,0.9509047265407077,0.05911418429574537,0,1,3
2004-03-16 01:00:00,-0.6556410055655515,-0.11900957618570661,-0.6286549167486608,-0.5814982342627849,-0.7883757571987753,1.0222090736434457,-0.5187682693491255,0.07722808875949982,0.04289961452840704,-0.39832183972235924,0.6563782315711697,-0.026573889302440205,1,1,3
2004-03-16 02:00:00,-0.9309036954312429,-0.6073358940517866,-0.9776760617421473,-1.121194811351099,-0.9574173247738955,1.8866848289986025,-1.0770004347532738,-0.20296685988620208,-0.39126962843903373,-0.39832183972235924,0.575527821187375,-0.09319265172415041,2,1,3
2004-03-16 03:00:00,-0.9997193678976658,-0.7870031242100612,-1.044795512702433,-1.241127384037391,,2.104750785304408,,-0.2665162296821345,-0.4941652293735139,-0.5341971809661776,0.7430036712680926,-0.15337242595640177,3,1,3
2004-03-16 04:00:00,,-0.7317208995459767,-1.0045238421262617,-1.1736653119013518,-0.8822877391849532,1.8711086892624735,-1.1183509655239514,-0.24051876022016214,-0.45903014612759385,-0.6813954673136474,0.9797798731063486,-0.199435956850224,4,1,3
2004-03-16 05:00:00,-1.0685350403640885,-0.7501483077673383,-1.0850671832786047,-1.3273289206556633,-0.98089532027044,2.2449360429295684,-1.2630778232213231,-0.31273395317008534,-0.576983639881754,-0.6247807417953898,0.8065289937125028,-0.24079407329790278,5,1,3
2004-03-16 06:00:00,-0.8620880229648201,-0.3816001433401081,-0.8837088303977471,-0.9675312025967874,-0.7742889599008486,1.5985262438802168,-1.0149746385972573,-0.11053141291030043,-0.38374068202919376,-0.8059478634538143,1.112605547308297,-0.29082005846216114,6,1,3
2004-03-16 07:00:00,-0.5868253330991285,0.32785507318231,-0.6689265873248325,-0.6339687348130377,-0.6944637752125974,1.271427309421509,-0.8909230462852243,0.031010365271548997,-0.23316175383239346,-0.8285937536611173,0.9971049610457331,-0.38393773381741425,7,1,3
2004-03-16 08:00:00,0.8583037886957516,2.0323903336582494,0.8211252239935134,0.9214068172123118,0.07561447707406142,-0.2550343847191285,-0.33269088088107607,1.2500028222662523,0.9639407253321687,-0.7493331379355567,0.8354041402781438,-0.38047058633078257,8,1,3
2004-03-16 09:00:00,1.0647508060950204,2.0231766295475686,1.2909613807155143,1.3036918926498675,-0.08403589230244102,-0.5354048999694496,-0.3740414116517537,1.7295117034537422,1.2149056056601693,-0.5341971809661776,0.4080519711066571,-0.37452690492512825,9,1,3
2004-03-16 10:00:00,2.165801565557786,2.9261196323942826,2.015851451086602,1.8433884697381815,0.7001291572821445,-0.8079873453517064,0.7630981845418816,2.1801345074612626,2.058147603562251,-0.05863348661281344,-0.3658019568525208,-0.3921102957501893,10,1,3
2004-03-16 11:00:00,1.3400134959607115,2.1705958953184608,1.331233051291686,1.3411708216143339,0.31509003113881506,-0.410795782080418,1.0112013691659476,1.4926458705779941,1.7720476399883303,0.34899253711864126,-0.9202047709128276,-0.4552619106852679,11,1,3
2004-03-16 12:00:00,0.7894881162293287,1.622380500732956,1.103026918026714,1.1650198554813425,-0.14038308149414777,-0.23167017511493507,0.8457992460832369,1.1893420601883167,1.4056389147094495,0.688680890228187,-1.2609315003873909,-0.5013254415790898,12,1,3
2004-03-16 13:00:00,1.271197823494289,2.207450711761184,1.6399825257090008,1.5735401811940246,0.02396288698166357,-0.43415999168461145,0.9905261037806087,1.5648610635279172,1.62648800939809,0.790587396161051,-1.3360068814580572,-0.493152879646315,13,1,3
2004-03-16 14:00:00,1.133566478561443,1.6868764295077212,1.3849286120599145,1.3861455363716932,0.07561447707406142,-0.2433522799170318,0.9905261037806087,1.2731116840102277,1.174751224807689,0.8472021216793086,-1.503482731538775,-0.6603189191803467,14,1,3
2004-03-16 15:00:00,0.4454097538972143,0.8300019472144111,0.6063429809205987,0.7377600652864271,-0.31412024816857687,0.22393191216683678,0.30824234606442746,0.6318407706149098,0.544829375184408,0.9830774629231268,-1.6767336109326207,-0.7829073481719698,15,1,3
2004-03-16 16:00:00,0.5142254263636372,1.4150721582426389,0.8748207847617423,0.9663815319696712,-0.2953378517713413,0.27066033137522366,0.32891761144976633,0.8744838189266517,0.7280337378238483,1.1189528041669452,-1.7691340799426718,-0.8027196195241514,16,1,3
2004-03-16 17:00:00,0.5142254263636372,1.3321488212465122,0.7674296632252848,0.8764321024549523,-0.2671642571754879,0.243402086836998,0.4116186729911216,0.8167116645667132,0.8535161779878485,1.0963069139596422,-1.7402589333770309,-0.7819167346043608,17,1,3
2004-03-16 18:00:00,0.8583037886957516,1.5993462404562542,1.0359074670664283,1.108801462034643,-0.2953378517713413,0.0915347244097407,0.5356702653031545,0.9293673655685933,0.6853697081680882,0.6320661647099294,-1.3591069987105702,-0.6776546566135055,18,1,3
2004-03-16 19:00:00,1.2023821510278658,2.0784588542116533,1.2104180395631716,1.2437256063067215,-0.309424649069268,-0.13821333669816135,0.4943197345324769,1.2095623142142953,1.026681945414169,0.33766959201498997,-0.8335793312159047,-0.3777463990198576,19,1,3
2004-03-16 20:00:00,0.7206724437629061,1.7237312459504444,0.7674296632252848,0.8764321024549523,-0.3798586355589014,0.0720645497395795,0.6183713268445098,0.9235901501325995,1.026681945414169,0.23576308608212598,-0.7238537742664686,-0.3841853872093168,20,1,3
2004-03-16 21:00:00,2.0281702206249403,3.2255650159914073,1.989003670702487,1.8246490052559483,0.3291768284367418,-0.5276168301013852,1.3213303499460298,1.8768306970715853,2.5374905249887316,0.07724185463100479,-0.45820242586257204,-0.3091464094629292,21,1,3
2004-03-16 22:00:00,0.30777840896436875,1.2860803006931085,0.4586801888079699,0.6065838139107952,-0.2953378517713413,-0.06812070788558107,0.5149949999178157,0.7329420407448023,1.4533222419717695,-0.047310541509162155,-0.192551077458675,-0.22618252317566886,22,1,3
2004-03-16 23:00:00,-0.31156264323343713,0.4660606348425213,-0.13197097964254564,0.014416736272228448,-0.5489002031340217,0.3874813793961908,0.08081442682570042,0.2996508830452632,0.8510065291845685,-0.1831858827529804,-0.01930019806482919,-0.25491031663633223,23,1,3
2004-03-17 00:00:00,-0.31156264323343713,0.4844880430638828,-0.1990904306028315,-0.05304533586381081,-0.5395090049354039,0.3368589252537717,-0.12593822702768784,0.26209898271130316,0.7305433866271283,-0.3190612239967986,0.21170097446029856,-0.24376591400072994,0,2,3
2004-03-17 01:00:00,-0.6556410055655515,-0.12822328029638735,-0.6286549167486608,-0.5814982342627849,-0.713246171609833,0.897599955754414,-0.4774177385784478,-0.041204827678374176,0.2286136259711274,-0.3190612239967986,0.15395068132901663,-0.296268433084011,1,2,3
2004-03-17 02:00:00,-0.8620880229648201,-0.46913033239157526,-0.8031654892454041,-0.8438507370140487,-0.8306361490925553,1.2986855539597346,-0.7048456578171749,-0.21163268304019286,-0.07756352802903317,-0.47758245544792,0.36762676591475996,-0.3331687884774492,2,2,3
2004-03-17 03:00:00,-0.9997193678976658,-0.7685757159886998,-1.0045238421262617,-1.1774132047977983,,1.7776518508456998,,-0.3589516766580362,-0.3486055987832737,-0.5908119064844353,0.5004524401167083,-0.3935962161016028,3,2,3
2004-03-17 04:00:00,,-0.9989183187557187,-1.0984910734706617,-1.3573120638272365,-0.9057657346814977,2.1826314839850527,-1.0976757001386126,-0.44272130047994707,-0.539338907832554,-0.6361036868990414,0.5004524401167083,-0.4478323089281998,4,2,3
2004-03-17 05:00:00,-1.1373507128305114,-1.063414247530484,-1.1387627440468333,-1.4435136004455087,-1.027851311263529,2.431849719763116,-1.5111810078453891,-0.5438225706098395,-0.8931993890950346,-0.7380101928319049,0.5062274694298365,-0.5520943869190551,5,2,3
2004-03-17 06:00:00,-1.1373507128305114,-0.9620635023129956,-1.0984910734706617,-1.361059956723683,-0.9433305274759688,2.2644062175997295,-1.2424025578359843,-0.48316180853190405,-0.7275625680785544,-0.7266872477282535,0.4715772935510673,-0.5639817497303642,6,2,3
2004-03-17 07:00:00,-0.38037831569985986,0.33706877729299073,-0.34675322271546033,-0.2291963019968022,-0.4080322301547548,0.7885669776015113,-0.6014693308904808,0.2880964521732755,0.0730154001677671,-0.953146149801284,0.9220295799750667,-0.569430124352214,7,2,3
2004-03-17 08:00:00,1.3400134959607115,2.244305528203907,1.519167513980486,1.479842858782859,0.34326362573466845,-0.5198287602333207,-0.105262961642349,1.5677496712459142,1.2826661233487293,-0.8172708085574658,0.633278114318657,-0.5689348175684096,8,2,3
2004-03-17 09:00:00,3.060405307621283,3.465121322869107,3.5327510427890614,2.836580087296537,0.6109127743952755,-1.1000399654041242,0.28756708067908865,3.116043408092267,2.278996698250891,-0.47758245544792,0.044225124379581024,-0.5535803072704686,9,2,3
2004-03-17 10:00:00,1.4776448408935574,1.9448601446067824,1.5057436237884292,1.468599180093519,0.15543966176231264,-0.5159347252992884,0.4322939383764604,1.6457420796318312,1.7845958840047302,-0.06995643171646512,-0.5275027776201101,-0.5466460122972053,10,2,3
2004-03-17 11:00:00,0.5142254263636372,1.5578845719581906,0.7137341024570562,0.8314573876975927,-0.12160068509691219,-0.06422667295154884,0.4529692037617993,0.940921796440581,1.4357547003488096,0.315023701807687,-0.9144297415996993,-0.49290522625441274,11,2,3
2004-03-17 12:00:00,0.23896273649794586,1.3505762294678738,0.3244412868873982,0.47915545543161,-0.17325227518931002,0.27066033137522366,0.597696061459171,0.5711800085369744,1.1722415760044091,0.6773579451245357,-1.208956236569237,-0.44188862752254543,12,2,3
2004-03-17 13:00:00,0.4454097538972143,1.622380500732956,0.6734624318808845,0.7977263516295731,-0.20142586978516341,0.09932279427780517,0.825123980697898,0.8398205263106886,1.2174152544634491,0.8245562314720056,-1.3648820280236982,-0.4956294135653377,13,2,3
2004-03-17 14:00:00,0.30777840896436875,1.3321488212465122,0.48552796919208413,0.6328190641859216,-0.40333663105544587,0.20056770256264336,0.20486601913773336,0.7387192561807961,0.7807363626927284,0.8585250667829599,-1.347556940084314,-0.43396371898167285,14,2,3
2004-03-17 15:00:00,-0.10511562583416847,0.49370174717456355,0.042539592854197665,0.20555927399100632,-0.5254222076374772,0.6912161042507053,-0.1879640231837043,0.18410657432538613,0.05544785854480706,0.9604315727158239,-1.7633590506295438,-0.9300134629619178,15,2,3
2004-03-17 16:00:00,0.5142254263636372,1.2215843719183432,0.6868863220729416,0.8052221374224664,-0.28594665357272353,0.406951554066352,0.32891761144976633,0.6433952014868975,0.4971460479220879,1.243505200307112,-1.9308349007102612,-0.9773152608152511,16,2,3
2004-03-17 17:00:00,0.23896273649794586,0.6779758293881787,0.2975935065032839,0.45292020515648357,-0.46907501844577043,0.7652027679973179,0.018788630669683944,0.19854961291537077,0.11567942982352718,1.1529216394778998,-1.982810164528415,-1.126154949348515,17,2,3
2004-03-17 18:00:00,1.9593545481585175,2.1060999665436957,2.270905364735688,2.019539435871173,0.24465604464918164,-0.16547158123638703,0.9285003076245922,1.5157547323219696,1.3705038314635294,0.8585250667829599,-1.919284842084005,-1.2427996969344837,18,2,3
2004-03-17 19:00:00,3.7485620322855113,4.022550421565293,3.801228846630205,2.990243696050849,0.7705631437717779,-0.850821729626061,1.67280986149679,2.766521874214639,3.220114999480893,0.5414826038807176,-1.3129067642055445,-0.7063824500741689,19,2,3
2004-03-17 20:00:00,3.1292209800877067,4.0317641256759735,3.3582404702923188,2.7278911932995853,0.47004480141600863,-0.9287024283067057,1.424706676872724,2.772299089650633,3.353126386054733,0.24708603118577768,-0.6372283345695458,-0.27794208208324317,20,2,3
2004-03-17 21:00:00,2.441064255423478,3.2025307557147054,2.297753145119802,2.045774686146299,0.4183932113236108,-0.7106364720009004,1.3833561461020463,2.0732560218953764,2.5776449058412116,0.08856479973465647,-0.38312704479190524,-0.23806988598697784,21,2,3
2004-03-17 22:00:00,0.4454097538972143,1.585525684290233,0.6600385416888275,0.7902305658366798,-0.2108170679837812,-0.2550343847191285,0.4736444691471381,0.78204837195075,1.76702834238177,-0.12657115723472276,-0.29650160509498236,-0.4203427824270479,22,2,3
2004-03-17 23:00:00,0.30777840896436875,1.7882271747252094,0.7540057730332276,0.868936316662059,-0.3235114463671947,-0.4069017471463858,0.28756708067908865,0.9293673655685933,1.71181606870961,-0.262446498478541,0.09620038819773469,-0.2598633844743776,23,2,3
