datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,C6H6(GT)_lag1,C6H6(GT)_lag2,C6H6(GT)_lag7,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_7,CO(GT)_lag1,CO(GT)_lag2,CO(GT)_lag7,CO(GT)_rollmean_3,CO(GT)_rollmean_7,NOx(GT)_lag1,NOx(GT)_lag2,NOx(GT)_lag7,NOx(GT)_rollmean_3,NOx(GT)_rollmean_7,NO2(GT)_lag1,NO2(GT)_lag2,NO2(GT)_lag7,NO2(GT)_rollmean_3,NO2(GT)_rollmean_7
2004-05-14,2.4166666666666665,1121.8333333333333,,13.020833333333334,1069.25,154.64583333333334,813.8333333333334,115.66666666666667,1669.4166666666667,1157.3333333333333,21.833333333333332,37.30833333333333,0.8978875,11.5,4.0,5.0,17.670833333333334,17.204166666666666,15.458333333333334,51.34166666666667,56.32083333333333,55.583333333333336,1.0258666666666667,1.0920958333333333,0.9385916666666666,10.970833333333333,13.604166666666666,9.5375,12.531944444444443,11.435714285714285,2.3208333333333333,2.5500000000000003,2.125,2.429166666666667,2.305555555555556,148.35416666666666,166.47916666666666,125.41666666666667,156.49305555555554,143.72291666666666,101.66666666666667,98.375,94.77083333333333,105.2361111111111,95.93425925925926
2004-05-15,1.7416666666666665,1043.5833333333333,,9.058333333333334,930.125,113.72916666666667,938.7083333333334,92.60416666666667,1497.8333333333333,975.5,21.037499999999998,34.387499999999996,0.8069833333333333,11.5,5.0,5.0,21.833333333333332,17.670833333333334,14.283333333333333,37.30833333333333,51.34166666666667,59.30833333333334,0.8978875,1.0258666666666667,0.9350458333333332,13.020833333333334,10.970833333333333,7.129166666666666,11.016666666666667,11.711309523809524,2.4166666666666665,2.3208333333333333,1.0166666666666666,2.1597222222222223,2.4263888888888885,154.64583333333334,148.35416666666666,55.68333333333334,138.9097222222222,153.3972222222222,115.66666666666667,101.66666666666667,51.03333333333333,103.3125,102.86273148148149
2004-05-17,1.6291666666666667,986.5416666666666,,8.237499999999999,886.8333333333334,112.52083333333333,1047.5416666666667,89.47916666666667,1394.7083333333333,798.5416666666666,21.349999999999998,26.020833333333332,0.6353333333333333,11.5,0.0,5.0,22.3625,21.037499999999998,17.9375,34.8375,34.387499999999996,50.4625,0.8879916666666666,0.8069833333333333,0.9980541666666666,6.95,9.058333333333334,13.137500000000001,8.081944444444446,11.047619047619047,1.3666666666666665,1.7416666666666665,2.8333333333333335,1.5791666666666668,2.1029761904761903,78.47916666666667,113.72916666666667,167.38333333333333,101.57638888888886,134.85714285714286,80.0625,92.60416666666667,107.82222222222222,87.38194444444444,96.98511904761905
2004-05-18,2.2083333333333335,1157.9583333333333,,12.466666666666667,1018.7083333333334,130.3125,887.2916666666666,98.39583333333333,1647.5833333333333,1075.0833333333333,23.754166666666666,30.983333333333334,0.8575083333333334,11.5,1.0,5.0,21.349999999999998,22.3625,18.962500000000002,26.020833333333332,34.8375,48.05416666666667,0.6353333333333333,0.8879916666666666,0.9800458333333334,8.237499999999999,6.95,15.491666666666667,9.218055555555557,10.61547619047619,1.6291666666666667,1.3666666666666665,2.6958333333333333,1.7347222222222225,2.033333333333333,112.52083333333333,78.47916666666667,169.79166666666666,107.10416666666663,129.2172619047619,89.47916666666667,80.0625,101.04166666666667,89.3125,96.60714285714286
2004-05-19,2.279166666666667,1196.9583333333333,,12.958333333333334,1041.9583333333333,131.58333333333334,827.7916666666666,110.9375,1703.2916666666667,1076.5833333333333,22.9875,37.69166666666667,0.9914083333333333,11.5,2.0,5.0,23.754166666666666,21.349999999999998,17.204166666666666,30.983333333333334,26.020833333333332,56.32083333333333,0.8575083333333334,0.6353333333333333,1.0920958333333333,12.466666666666667,8.237499999999999,13.604166666666666,11.220833333333337,10.523214285714285,2.2083333333333335,1.6291666666666667,2.5500000000000003,2.038888888888889,1.9946428571428572,130.3125,112.52083333333333,166.47916666666666,124.80555555555553,124.23214285714286,98.39583333333333,89.47916666666667,98.375,99.60416666666667,98.40178571428571
2004-05-20,2.3375,1237.375,,13.279166666666667,1055.7083333333333,137.45833333333334,806.2916666666666,110.52083333333333,1724.5833333333333,1087.125,23.650000000000002,37.43333333333333,1.0030458333333334,11.5,3.0,5.0,22.9875,23.754166666666666,17.670833333333334,37.69166666666667,30.983333333333334,51.34166666666667,0.9914083333333333,0.8575083333333334,1.0258666666666667,12.958333333333334,12.466666666666667,10.970833333333333,12.90138888888889,10.85297619047619,2.279166666666667,2.2083333333333335,2.3208333333333333,2.2750000000000004,1.9970238095238095,131.58333333333334,130.3125,148.35416666666666,133.11805555555554,122.67559523809523,110.9375,98.39583333333333,101.66666666666667,106.61805555555554,99.66666666666667
2004-05-21,2.183333333333333,1210.9583333333333,,12.6625,1039.4583333333333,139.95833333333334,817.0,105.97916666666667,1679.625,1108.0,23.483333333333334,34.72083333333333,0.9292125000000001,11.5,4.0,5.0,23.650000000000002,22.9875,21.833333333333332,37.43333333333333,37.69166666666667,37.30833333333333,1.0030458333333334,0.9914083333333333,0.8978875,13.279166666666667,12.958333333333334,13.020833333333334,12.966666666666669,10.801785714285714,2.3375,2.279166666666667,2.4166666666666665,2.266666666666667,1.9636904761904763,137.45833333333334,131.58333333333334,154.64583333333334,136.33333333333331,120.57738095238096,110.52083333333333,110.9375,115.66666666666667,109.14583333333333,98.28273809523809
2004-05-22,1.95,1235.4583333333333,,11.120833333333332,1006.6666666666666,112.72916666666667,792.8333333333334,91.14583333333333,1706.625,1080.2083333333333,22.037499999999998,42.354166666666664,1.0831208333333333,11.5,5.0,5.0,23.483333333333334,23.650000000000002,21.037499999999998,34.72083333333333,37.43333333333333,34.387499999999996,0.9292125000000001,1.0030458333333334,0.8069833333333333,12.6625,13.279166666666667,9.058333333333334,12.354166666666666,11.096428571428572,2.183333333333333,2.3375,1.7416666666666665,2.1569444444444446,1.993452380952381,139.95833333333334,137.45833333333334,113.72916666666667,130.04861111111111,120.43452380952381,105.97916666666667,110.52083333333333,92.60416666666667,102.5486111111111,98.07440476190477
2004-05-23,1.2916666666666667,1058.6666666666667,,6.433333333333334,812.0416666666666,74.79166666666667,1006.25,68.39583333333333,1531.8333333333333,765.9166666666666,22.3625,41.75833333333333,1.0685916666666666,11.5,6.0,5.0,22.037499999999998,23.483333333333334,22.3625,42.354166666666664,34.72083333333333,34.8375,1.0831208333333333,0.9292125000000001,0.8879916666666666,11.120833333333332,12.6625,6.95,10.072222222222223,11.022619047619047,1.95,2.183333333333333,1.3666666666666665,1.8083333333333333,1.9827380952380953,112.72916666666667,139.95833333333334,78.47916666666667,109.15972222222221,119.9077380952381,91.14583333333333,105.97916666666667,80.0625,88.50694444444446,96.40773809523809
2004-05-24,1.05,879.5,,5.945833333333333,781.875,88.35416666666667,1212.1666666666667,74.08333333333333,1246.4583333333333,617.0833333333334,19.9375,25.666666666666668,0.5586041666666667,11.5,0.0,5.0,22.3625,22.037499999999998,21.349999999999998,41.75833333333333,42.354166666666664,26.020833333333332,1.0685916666666666,1.0831208333333333,0.6353333333333333,6.433333333333334,11.120833333333332,8.237499999999999,7.833333333333333,10.695238095238095,1.2916666666666667,1.95,1.6291666666666667,1.4305555555555556,1.9000000000000001,74.79166666666667,112.72916666666667,112.52083333333333,91.95833333333331,116.45535714285714,68.39583333333333,91.14583333333333,89.47916666666667,77.875,94.20833333333334
2004-05-25,1.5555555555555556,1041.1818181818182,,13.02727272727273,1023.5,121.75,998.1818181818181,93.21666666666667,1428.090909090909,999.2272727272727,23.245454545454546,20.509090909090908,0.4954545454545455,11.5,1.0,5.0,19.9375,22.3625,23.754166666666666,25.666666666666668,41.75833333333333,30.983333333333334,0.5586041666666667,1.0685916666666666,0.8575083333333334,5.945833333333333,6.433333333333334,12.466666666666667,8.468813131313134,10.775324675324677,1.05,1.2916666666666667,2.2083333333333335,1.2990740740740743,1.8067460317460318,88.35416666666667,74.79166666666667,130.3125,94.96527777777776,115.23214285714286,74.08333333333333,68.39583333333333,98.39583333333333,78.56527777777778,93.46845238095239
2004-05-26,2.2285714285714286,1132.611111111111,,20.227777777777778,1273.2777777777778,145.36923076923077,1054.0555555555557,121.23076923076923,1503.3333333333333,1221.4444444444443,26.344444444444445,23.427777777777777,0.7464055555555555,11.5,2.0,5.0,23.245454545454546,19.9375,22.9875,20.509090909090908,25.666666666666668,37.69166666666667,0.4954545454545455,0.5586041666666667,0.9914083333333333,13.02727272727273,5.945833333333333,12.958333333333334,13.066961279461282,11.813816738816739,1.5555555555555556,1.05,2.279166666666667,1.6113756613756616,1.7995181405895693,121.75,88.35416666666667,131.58333333333334,118.49113247863245,117.20155677655679,93.21666666666667,74.08333333333333,110.9375,96.17692307692307,94.93891941391941
2004-05-30,0.6375000000000001,875.9583333333334,,5.791666666666667,788.625,67.29166666666667,1212.25,74.39583333333333,1383.9583333333333,656.9166666666666,23.712500000000002,31.28333333333333,0.8442124999999999,11.5,6.0,5.0,20.270833333333332,21.34166666666667,22.3625,39.0625,41.141666666666666,41.75833333333333,0.9044208333333333,0.99045,1.0685916666666666,5.495833333333334,10.704166666666666,6.433333333333334,7.330555555555557,10.570959595959595,0.7916666666666666,1.6916666666666667,1.2916666666666667,1.0402777777777779,1.3258267195767197,79.89583333333333,126.89166666666667,74.79166666666667,91.3597222222222,104.92542735042736,78.4375,110.38333333333333,68.39583333333333,87.73888888888888,91.95790598290597
2004-05-31,1.3333333333333333,1007.0,,11.020833333333334,977.125,111.35416666666667,974.4583333333334,90.04166666666667,1663.3333333333333,868.25,22.791666666666668,42.87083333333334,1.1112875,11.5,0.0,5.0,23.712500000000002,20.270833333333332,19.9375,31.28333333333333,39.0625,25.666666666666668,0.8442124999999999,0.9044208333333333,0.5586041666666667,5.791666666666667,5.495833333333334,5.945833333333333,7.436111111111113,11.295959595959598,0.6375000000000001,0.7916666666666666,1.05,0.9208333333333334,1.3730489417989418,67.29166666666667,79.89583333333333,88.35416666666667,86.18055555555554,108.75876068376067,74.39583333333333,78.4375,74.08333333333333,80.95833333333333,94.6176282051282
2004-06-01,1.7833333333333332,1135.5833333333333,,12.375,1021.875,146.41666666666666,896.7916666666666,73.75,1881.5,1066.9583333333333,20.325,66.15416666666667,1.5333499999999998,11.5,1.0,6.0,22.791666666666668,23.712500000000002,23.245454545454546,42.87083333333334,31.28333333333333,20.509090909090908,1.1112875,0.8442124999999999,0.4954545454545455,11.020833333333334,5.791666666666667,13.02727272727273,9.729166666666668,11.20277777777778,1.3333333333333333,0.6375000000000001,1.5555555555555556,1.251388888888889,1.4110119047619047,111.35416666666667,67.29166666666667,121.75,108.35416666666663,112.8698717948718,90.04166666666667,74.39583333333333,93.21666666666667,79.39583333333333,91.37318376068377
2004-06-02,0.8500000000000001,977.4583333333334,,7.2625,856.7083333333334,68.89583333333333,1009.0833333333334,48.520833333333336,1697.9583333333333,823.1666666666666,23.895833333333332,52.68333333333334,1.4779875,11.5,2.0,6.0,20.325,22.791666666666668,26.344444444444445,66.15416666666667,42.87083333333334,23.427777777777777,1.5333499999999998,1.1112875,0.7464055555555555,12.375,11.020833333333334,20.227777777777778,10.219444444444445,9.350595238095238,1.7833333333333332,1.3333333333333333,2.2285714285714286,1.3222222222222222,1.1812500000000001,146.41666666666666,111.35416666666667,145.36923076923077,108.88888888888886,100.12430555555555,73.75,90.04166666666667,121.23076923076923,70.77083333333334,79.25486111111111
2004-06-07,2.15,973.8333333333334,,12.479166666666666,1031.8333333333333,154.625,919.9583333333334,99.20833333333333,1756.3333333333333,957.25,25.558333333333334,37.7125,1.1236166666666667,11.5,0.0,6.0,21.90416666666667,23.8875,22.791666666666668,48.729166666666664,45.07083333333333,42.87083333333334,1.1993208333333334,1.2747666666666666,1.1112875,4.920833333333333,8.012500000000001,11.020833333333334,8.470833333333333,9.357738095238094,1.0,1.45,1.3333333333333333,1.5333333333333339,1.6722222222222223,64.875,87.13478260869564,111.35416666666667,102.21159420289852,108.39478519668738,62.791666666666664,75.2695652173913,90.04166666666667,79.08985507246376,71.44482832988268
2004-06-08,2.4583333333333335,1069.5833333333333,,14.458333333333334,1086.5,166.04166666666666,870.5416666666666,112.41666666666667,1861.4166666666667,1095.6666666666667,27.316666666666666,38.35,1.255925,11.5,1.0,6.0,25.558333333333334,21.90416666666667,20.325,37.7125,48.729166666666664,66.15416666666667,1.1236166666666667,1.1993208333333334,1.5333499999999998,12.479166666666666,4.920833333333333,12.375,10.619444444444445,9.655357142857143,2.15,1.0,1.7833333333333332,1.8694444444444447,1.7847222222222223,154.625,64.875,146.41666666666666,128.51388888888886,111.66561853002071,99.20833333333333,62.791666666666664,73.75,91.47222222222223,77.88927277432713
2004-06-09,2.466666666666667,1122.3333333333333,,14.9125,1114.125,158.77083333333334,803.4166666666666,124.08333333333333,1872.5416666666667,1179.2916666666667,29.441666666666666,35.84583333333333,1.3138708333333333,11.5,2.0,6.0,27.316666666666666,25.558333333333334,23.895833333333332,38.35,37.7125,52.68333333333334,1.255925,1.1236166666666667,1.4779875,14.458333333333334,12.479166666666666,7.2625,13.950000000000001,10.748214285714285,2.4583333333333335,2.15,0.8500000000000001,2.358333333333334,2.0541666666666667,166.04166666666666,154.625,68.89583333333333,159.81249999999997,126.64478519668738,112.41666666666667,99.20833333333333,48.520833333333336,111.90277777777777,90.48302277432713
2004-06-10,2.5833333333333335,1121.4166666666667,,14.825000000000001,1114.5,169.72916666666666,794.3333333333334,122.45833333333333,1880.375,1128.0416666666667,29.025000000000002,36.65833333333333,1.32895,11.5,3.0,6.0,29.441666666666666,27.316666666666666,23.308333333333334,35.84583333333333,38.35,45.949999999999996,1.3138708333333333,1.255925,1.2181916666666666,14.9125,14.458333333333334,10.966666666666667,14.731944444444446,11.299404761904762,2.466666666666667,2.4583333333333335,,2.502777777777778,2.129761904761905,158.77083333333334,166.04166666666666,128.42142857142858,164.8472222222222,133.52940821256038,124.08333333333333,112.41666666666667,69.12857142857142,119.65277777777777,99.37131642512077
2004-06-12,1.3166666666666667,1023.2916666666666,,8.295833333333333,901.5416666666666,85.14583333333333,894.2916666666666,78.29166666666667,1616.6666666666667,868.125,27.325,33.55416666666667,1.1616166666666665,11.5,5.0,6.0,28.425,29.025000000000002,23.8875,29.583333333333332,36.65833333333333,45.07083333333333,1.0332833333333333,1.32895,1.2747666666666666,13.041666666666666,14.825000000000001,8.012500000000001,12.054166666666667,11.847619047619046,2.220833333333333,2.5833333333333335,1.45,2.0402777777777783,2.0279761904761906,158.9375,169.72916666666666,87.13478260869564,137.93749999999997,136.875,112.66666666666667,122.45833333333333,75.2695652173913,104.47222222222223,101.70238095238095
2004-06-13,0.7291666666666666,846.5833333333334,,2.9749999999999996,641.7083333333334,49.020833333333336,1263.25,54.5625,1395.2916666666667,498.2083333333333,22.304166666666664,42.84166666666667,1.1435,11.5,6.0,6.0,27.325,28.425,21.90416666666667,33.55416666666667,29.583333333333332,48.729166666666664,1.1616166666666665,1.0332833333333333,1.1993208333333334,8.295833333333333,13.041666666666666,4.920833333333333,8.104166666666666,11.569642857142856,1.3166666666666667,2.220833333333333,1.0,1.4222222222222225,1.9892857142857143,85.14583333333333,158.9375,64.875,97.70138888888886,134.61011904761904,78.29166666666667,112.66666666666667,62.791666666666664,81.84027777777779,100.52678571428571
2004-06-14,1.175,878.875,,4.966666666666667,736.2083333333334,77.5625,1185.25,65.29166666666667,1494.0833333333333,600.1666666666666,22.183333333333334,43.89166666666667,1.1538916666666668,11.5,0.0,6.0,22.304166666666664,27.325,25.558333333333334,42.84166666666667,33.55416666666667,37.7125,1.1435,1.1616166666666665,1.1236166666666667,2.9749999999999996,8.295833333333333,12.479166666666666,5.4125000000000005,10.496428571428572,0.7291666666666666,1.3166666666666667,2.15,1.0736111111111115,1.8499999999999999,49.020833333333336,85.14583333333333,154.625,70.57638888888886,123.60119047619047,54.5625,78.29166666666667,99.20833333333333,66.04861111111111,95.6815476190476
2004-06-15,2.154166666666667,999.7916666666666,,11.987499999999999,1011.0833333333334,133.6875,900.4583333333334,101.1875,1744.2916666666667,935.9583333333334,26.575,36.06666666666667,1.1686416666666666,11.5,1.0,6.0,22.183333333333334,22.304166666666664,27.316666666666666,43.89166666666667,42.84166666666667,38.35,1.1538916666666668,1.1435,1.255925,4.966666666666667,2.9749999999999996,14.458333333333334,6.643055555555556,10.14345238095238,1.175,0.7291666666666666,2.4583333333333335,1.352777777777778,1.8065476190476188,77.5625,49.020833333333336,166.04166666666666,86.75694444444441,118.97916666666666,65.29166666666667,54.5625,112.41666666666667,73.68055555555556,94.07738095238096
2004-06-16,2.158333333333333,1059.5,,11.741666666666667,1015.4583333333334,122.29166666666667,822.5,95.89583333333333,1787.2916666666667,933.0,25.9375,41.97083333333333,1.3132625,11.5,2.0,6.0,26.575,22.183333333333334,29.441666666666666,36.06666666666667,43.89166666666667,35.84583333333333,1.1686416666666666,1.1538916666666668,1.3138708333333333,11.987499999999999,4.966666666666667,14.9125,9.565277777777778,9.69047619047619,2.154166666666667,1.175,2.466666666666667,1.8291666666666668,1.7624999999999997,133.6875,77.5625,158.77083333333334,111.18055555555553,113.76785714285714,101.1875,65.29166666666667,124.08333333333333,87.45833333333333,90.05059523809523
